birth||name,year,salary,WAR
['1987-03-09 || 김성현'],2007,"2,000",-0.042
['1987-03-09 || 김성현'],2008,"2,000",-0.034
['1987-03-09 || 김성현'],2011,"2,400",-0.201
['1987-03-09 || 김성현'],2012,"2,400",0.94
['1987-03-09 || 김성현'],2013,"5,000",-0.018
['1987-03-09 || 김성현'],2014,"7,000",2.681
['1987-03-09 || 김성현'],2015,"18,000",1.41
['1987-03-09 || 김성현'],2016,"18,000",2.639
['1987-03-09 || 김성현'],2017,"28,000",0.863
['1987-03-09 || 김성현'],2018,"25,000",0.698
['1987-03-09 || 김성현'],2019,"25,000",0.395
['1987-03-09 || 김성현'],2020,"21,000",0.418
['1987-03-09 || 김성현'],2021,"21,000",1.713
['1987-03-09 || 김성현'],2022,"20,000",-0.332
['1987-03-10 || 민병헌'],2007,"2,500",0.832
['1987-03-10 || 민병헌'],2008,"5,200",-0.348
['1987-03-10 || 민병헌'],2009,"4,200",0.197
['1987-03-10 || 민병헌'],2010,"5,800",0.287
['1987-03-10 || 민병헌'],2012,"5,800",-0.189
['1987-03-10 || 민병헌'],2013,"5,200",3.782
['1987-03-10 || 민병헌'],2014,"14,500",4.541
['1987-03-10 || 민병헌'],2015,"35,000",3.316
['1987-03-10 || 민병헌'],2016,"35,000",4.038
['1987-03-10 || 민병헌'],2017,"55,000",2.952
['1987-03-10 || 민병헌'],2018,"100,000",2.813
['1987-03-10 || 민병헌'],2019,"100,000",3.208
['1987-03-10 || 민병헌'],2020,"125,000",-1.295
['1987-03-10 || 민병헌'],2021,"50,000",-0.487
['1987-03-26 || 정범모'],2007,"2,200",0.149
['1987-03-26 || 정범모'],2008,"2,400",-0.005
['1987-03-26 || 정범모'],2012,"2,600",-0.012
['1987-03-26 || 정범모'],2013,"4,100",0.594
['1987-03-26 || 정범모'],2014,"5,300",0.331
['1987-03-26 || 정범모'],2015,"6,000",-1.392
['1987-03-26 || 정범모'],2016,"6,000",-0.099
['1987-03-26 || 정범모'],2017,"5,500",0.215
['1987-03-26 || 정범모'],2018,"5,500",-0.48
['1987-03-26 || 정범모'],2019,"5,500",0.154
['1987-03-26 || 정범모'],2021,"5,500",0.058
['1987-03-26 || 정범모'],2022,"4,700",-0.093
['1987-03-28 || 최윤석'],2011,"3,200",1.066
['1987-03-28 || 최윤석'],2012,"5,000",0.763
['1987-03-28 || 최윤석'],2013,"6,000",0.079
['1987-03-28 || 최윤석'],2016,"5,700",-0.423
['1987-03-28 || 최윤석'],2017,"5,200",-0.343
['1987-03-28 || 최윤석'],2018,"4,800",0.003
['1987-03-28 || 최윤석'],2019,"4,200",-0.026
['1987-04-05 || 강정호'],2007,"2,000",-0.172
['1987-04-05 || 강정호'],2008,"2,000",2.41
['1987-04-05 || 강정호'],2009,"4,400",3.98
['1987-04-05 || 강정호'],2010,"4,400",4.791
['1987-04-05 || 강정호'],2011,"16,000",3.426
['1987-04-05 || 강정호'],2012,"18,000",8.234
['1987-04-05 || 강정호'],2013,"30,000",5.545
['1987-04-05 || 강정호'],2014,"30,000",7.557
['1987-04-06 || 나승현'],2007,"5,000",0.3
['1987-04-06 || 나승현'],2008,"5,000",0.287
['1987-04-06 || 나승현'],2009,"5,500",0.341
['1987-04-06 || 나승현'],2010,"5,500",-0.303
['1987-04-13 || 손용석'],2007,"2,100",0.549
['1987-04-13 || 손용석'],2011,"2,400",0.454
['1987-04-13 || 손용석'],2012,"3,200",0.227
['1987-04-13 || 손용석'],2013,"3,600",-0.132
['1987-04-13 || 손용석'],2014,"2,700",-0.016
['1987-04-13 || 손용석'],2015,"3,400",-0.928
['1987-04-13 || 손용석'],2016,"3,400",-0.107
['1987-04-29 || 한기주'],2007,"5,000",2.856
['1987-04-29 || 한기주'],2008,"7,000",3.195
['1987-04-29 || 한기주'],2009,"12,000",0.463
['1987-04-29 || 한기주'],2011,"12,000",0.82
['1987-04-29 || 한기주'],2012,"11,000",0.473
['1987-04-29 || 한기주'],2015,"6,500",0.134
['1987-04-29 || 한기주'],2016,"6,500",-0.274
['1987-04-29 || 한기주'],2018,"6,000",-0.051
['1987-05-04 || 이상훈'],2012,"2,600",-0.199
['1987-05-04 || 이상훈'],2013,"2,600",0.495
['1987-05-04 || 이상훈'],2014,"4,000",-0.203
['1987-05-04 || 이상훈'],2015,"3,500",-0.025
['1987-05-04 || 이상훈'],2016,"3,500",-0.22
['1987-05-09 || 김기현'],2015,"3,000",0.1
['1987-05-09 || 김기현'],2016,"3,000",-0.216
['1987-05-10 || 홍재호'],2011,"2,600",0.058
['1987-05-10 || 홍재호'],2012,"3,100",-0.043
['1987-05-10 || 홍재호'],2013,"3,600",-0.209
['1987-05-10 || 홍재호'],2016,"3,400",-0.14
['1987-05-10 || 홍재호'],2017,"3,700",0.001
['1987-05-10 || 홍재호'],2018,"3,500",-0.134
['1987-05-10 || 홍재호'],2019,"4,000",-0.062
['1987-05-11 || 이해창'],2015,"2,900",-0.061
['1987-05-11 || 이해창'],2016,"2,900",-1.187
['1987-05-11 || 이해창'],2017,"4,500",0.793
['1987-05-11 || 이해창'],2018,"7,100",-0.134
['1987-05-11 || 이해창'],2019,"7,100",-0.338
['1987-05-11 || 이해창'],2020,"5,500",0.358
['1987-05-11 || 이해창'],2021,"5,500",-0.424
['1987-05-11 || 이해창'],2022,"6,000",-0.264
['1987-05-17 || 변용선'],2012,"2,500",-0.098
['1987-05-23 || 김정훈'],2013,"2,400",0.092
['1987-05-23 || 김정훈'],2014,"2,400",0.001
['1987-05-24 || 김혁민'],2008,"2,100",0.619
['1987-05-24 || 김혁민'],2009,"3,600",-0.511
['1987-05-24 || 김혁민'],2010,"4,200",-0.317
['1987-05-24 || 김혁민'],2011,"3,400",1.316
['1987-05-24 || 김혁민'],2012,"6,400",2.636
['1987-05-24 || 김혁민'],2013,"11,400",0.525
['1987-05-24 || 김혁민'],2014,"14,000",-0.502
['1987-06-05 || 양의지'],2010,"2,400",3.708
['1987-06-05 || 양의지'],2011,"7,200",3.493
['1987-06-05 || 양의지'],2012,"12,500",3.429
['1987-06-05 || 양의지'],2013,"15,500",2.179
['1987-06-05 || 양의지'],2014,"20,000",2.738
['1987-06-05 || 양의지'],2015,"20,000",5.879
['1987-06-05 || 양의지'],2016,"42,000",4.874
['1987-06-05 || 양의지'],2017,"48,000",3.162
['1987-06-05 || 양의지'],2018,"60,000",6.643
['1987-06-05 || 양의지'],2019,"60,000",6.835
['1987-06-05 || 양의지'],2020,"200,000",6.325
['1987-06-05 || 양의지'],2021,"200,000",5.721
['1987-06-05 || 양의지'],2022,"100,000",4.975
['1987-06-18 || 김사훈'],2013,"2,700",-0.17
['1987-06-18 || 김사훈'],2014,"2,900",-0.005
['1987-06-18 || 김사훈'],2016,"2,900",-0.048
['1987-06-18 || 김사훈'],2017,"2,900",-0.528
['1987-06-18 || 김사훈'],2018,"4,000",-0.571
['1987-06-18 || 김사훈'],2019,"3,900",-0.015
['1987-06-22 || 김문호'],2007,"2,300",0.051
['1987-06-22 || 김문호'],2008,"2,400",0.08
['1987-06-22 || 김문호'],2011,"2,400",-0.063
['1987-06-22 || 김문호'],2012,"2,600",-0.151
['1987-06-22 || 김문호'],2013,"3,500",0.491
['1987-06-22 || 김문호'],2014,"4,000",-0.034
['1987-06-22 || 김문호'],2015,"7,000",0.744
['1987-06-22 || 김문호'],2016,"7,000",2.342
['1987-06-22 || 김문호'],2017,"14,000",0.31
['1987-06-22 || 김문호'],2018,"15,000",-0.31
['1987-06-22 || 김문호'],2019,"15,000",-0.402
['1987-06-22 || 김문호'],2020,"8,000",-0.187
['1987-06-25 || 배장호'],2007,"2,200",0.862
['1987-06-25 || 배장호'],2008,"3,600",0.678
['1987-06-25 || 배장호'],2009,"4,600",1.182
['1987-06-25 || 배장호'],2010,"6,000",0.697
['1987-06-25 || 배장호'],2011,"6,200",-0.053
['1987-06-25 || 배장호'],2014,"5,200",0.37
['1987-06-25 || 배장호'],2015,"4,600",0.073
['1987-06-25 || 배장호'],2016,"4,600",0.629
['1987-06-25 || 배장호'],2017,"5,400",1.12
['1987-06-25 || 배장호'],2018,"13,000",0.135
['1987-07-13 || 백정현'],2008,"2,300",0.088
['1987-07-13 || 백정현'],2009,"2,200",-0.066
['1987-07-13 || 백정현'],2010,"2,800",0.455
['1987-07-13 || 백정현'],2012,"3,000",0.045
['1987-07-13 || 백정현'],2013,"3,200",-0.034
['1987-07-13 || 백정현'],2014,"4,500",0.835
['1987-07-13 || 백정현'],2015,"15,000",0.01
['1987-07-13 || 백정현'],2016,"15,000",0.746
['1987-07-13 || 백정현'],2017,"10,000",2.145
['1987-07-13 || 백정현'],2018,"15,500",2.338
['1987-07-13 || 백정현'],2019,"15,500",2.072
['1987-07-13 || 백정현'],2020,"28,000",0.102
['1987-07-13 || 백정현'],2021,"28,000",5.275
['1987-07-13 || 백정현'],2022,"80,000",0.083
['1987-07-18 || 정훈'],2011,"2,600",0.399
['1987-07-18 || 정훈'],2012,"3,000",-0.243
['1987-07-18 || 정훈'],2013,"4,200",1.683
['1987-07-18 || 정훈'],2014,"8,000",3.466
['1987-07-18 || 정훈'],2015,"21,000",3.075
['1987-07-18 || 정훈'],2016,"21,000",0.538
['1987-07-18 || 정훈'],2017,"15,000",0.528
['1987-07-18 || 정훈'],2018,"10,000",0.771
['1987-07-18 || 정훈'],2019,"10,000",-0.428
['1987-07-18 || 정훈'],2020,"6,400",2.277
['1987-07-18 || 정훈'],2021,"6,400",2.505
['1987-07-18 || 정훈'],2022,"55,000",-0.068
['1987-07-28 || 황재균'],2008,"2,800",0.144
['1987-07-28 || 황재균'],2009,"4,000",3.497
['1987-07-28 || 황재균'],2010,"4,000",0.728
['1987-07-28 || 황재균'],2011,"10,000",3.764
['1987-07-28 || 황재균'],2012,"15,000",2.614
['1987-07-28 || 황재균'],2013,"18,000",3.037
['1987-07-28 || 황재균'],2014,"19,000",3.943
['1987-07-28 || 황재균'],2015,"50,000",4.692
['1987-07-28 || 황재균'],2016,"50,000",6.073
['1987-07-28 || 황재균'],2018,"120,000",3.217
['1987-07-28 || 황재균'],2019,"120,000",4.953
['1987-07-28 || 황재균'],2020,"120,000",5.147
['1987-07-28 || 황재균'],2021,"120,000",2.406
['1987-07-28 || 황재균'],2022,"40,000",2.809
['1987-08-07 || 김세현'],2008,,-0.09
['1987-08-07 || 김세현'],2009,,0.449
['1987-08-07 || 김세현'],2011,,-0.085
['1987-08-07 || 김세현'],2012,,0.868
['1987-08-07 || 김세현'],2013,,1.033
['1987-08-07 || 김세현'],2014,"7,000",0.115
['1987-08-07 || 김세현'],2015,"9,500",1.738
['1987-08-07 || 김세현'],2016,"16,000",2.991
['1987-08-07 || 김세현'],2017,"16,000",0.513
['1987-08-07 || 김세현'],2018,"29,000",-0.233
['1987-08-07 || 김세현'],2019,"29,000",-0.24
['1987-08-07 || 김세현'],2020,"12,000",0.239
['1987-08-07 || 김세현'],2021,"8,000",-0.144
['1987-09-02 || 박경태'],2009,"2,300",0.108
['1987-09-02 || 박경태'],2010,"3,500",0.466
['1987-09-02 || 박경태'],2011,"4,200",-0.113
['1987-09-02 || 박경태'],2012,"5,200",0.04
['1987-09-02 || 박경태'],2013,"4,600",1.052
['1987-09-02 || 박경태'],2014,"6,500",-0.519
['1987-09-02 || 박경태'],2017,"4,900",-0.11
['1987-09-02 || 박경태'],2018,"4,000",0.02
['1987-09-07 || 이준호'],2012,"2,600",0.065
['1987-09-07 || 이준호'],2013,"7,000",-0.379
['1987-09-10 || 김진곤'],2016,"3,500",-0.168
['1987-09-10 || 김진곤'],2017,"3,000",0.219
['1987-09-10 || 김진곤'],2018,"3,300",-0.333
['1987-09-10 || 김진곤'],2019,"3,300",-0.003
['1987-09-23 || 스크럭스'],2018,"80,000",1.189
['1987-09-28 || 샌즈'],2019,,5.228
['1987-10-31 || 나바로'],2015,"25,000",6.688
['1987-11-02 || 신현철'],2012,"2,400",-0.022
['1987-11-02 || 신현철'],2013,"2,600",-0.052
['1987-11-02 || 신현철'],2014,"2,600",-0.2
['1987-11-02 || 신현철'],2016,"3,000",0.142
['1987-11-07 || 김재현'],2008,"30,000",-0.072
['1987-11-07 || 김재현'],2012,"2,400",-0.453
['1987-11-07 || 김재현'],2013,"3,200",0.282
['1987-11-07 || 김재현'],2014,"4,000",0.024
['1987-11-07 || 김재현'],2015,"4,000",-0.193
['1987-11-07 || 김재현'],2016,"4,000",1.368
['1987-11-07 || 김재현'],2017,"7,000",-0.194
['1987-11-07 || 김재현'],2018,"5,100",0.237
['1987-11-07 || 김재현'],2019,"5,100",0.058
['1987-11-07 || 김재현'],2020,"5,600",-0.182
['1987-11-21 || 유재신'],2009,"2,400",-0.093
['1987-11-21 || 유재신'],2012,"2,400",0.142
['1987-11-21 || 유재신'],2013,"3,200",-0.221
['1987-11-21 || 유재신'],2014,"4,200",-0.037
['1987-11-21 || 유재신'],2015,"6,000",0.38
['1987-11-21 || 유재신'],2016,"6,000",-0.254
['1987-11-21 || 유재신'],2017,"6,000",-0.107
['1987-11-21 || 유재신'],2018,"6,500",0.238
['1987-11-21 || 유재신'],2019,"6,500",-0.206
['1987-12-26 || 이명기'],2009,"2,200",-0.093
['1987-12-26 || 이명기'],2010,"2,500",0.018
['1987-12-26 || 이명기'],2013,"2,500",0.735
['1987-12-26 || 이명기'],2014,"4,000",1.988
['1987-12-26 || 이명기'],2015,"18,000",1.546
['1987-12-26 || 이명기'],2016,"18,000",-0.116
['1987-12-26 || 이명기'],2017,"15,000",3.09
['1987-12-26 || 이명기'],2018,"25,000",2.406
['1987-12-26 || 이명기'],2019,"25,000",2.466
['1987-12-26 || 이명기'],2020,"24,000",1.872
['1987-12-26 || 이명기'],2021,"24,000",0.959
['1987-12-26 || 이명기'],2022,"17,500",-0.395
['1988-01-02 || 김상수'],2009,"2,200",0.409
['1988-01-02 || 김상수'],2010,"2,200",0.242
['1988-01-02 || 김상수'],2011,"3,800",0.38
['1988-01-02 || 김상수'],2012,"4,800",0.158
['1988-01-02 || 김상수'],2013,"6,000",0.363
['1988-01-02 || 김상수'],2015,"6,000",-0.268
['1988-01-02 || 김상수'],2016,"6,000",1.417
['1988-01-02 || 김상수'],2017,"12,000",1.849
['1988-01-02 || 김상수'],2018,"16,500",0.968
['1988-01-02 || 김상수'],2019,"16,500",1.73
['1988-01-02 || 김상수'],2020,"16,500",0.177
['1988-01-02 || 김상수'],2021,"30,000",0.321
['1988-01-02 || 김상수'],2022,"30,000",-0.134
['1988-01-02 || 백상원'],2014,"2,600",-0.293
['1988-01-02 || 백상원'],2015,"4,500",-0.493
['1988-01-02 || 백상원'],2016,"4,500",1.615
['1988-01-02 || 백상원'],2017,"9,000",-0.635
['1988-01-02 || 백상원'],2018,"9,000",0.16
['1988-01-05 || 나성용'],2015,,-0.012
['1988-01-05 || 나성용'],2016,"3,700",-0.135
['1988-01-05 || 나성용'],2017,"3,700",-0.185
['1988-01-11 || 최승준'],2007,"2,000",0.02
['1988-01-11 || 최승준'],2013,"2,400",-0.106
['1988-01-11 || 최승준'],2014,"2,700",0.193
['1988-01-11 || 최승준'],2015,"2,700",-0.703
['1988-01-11 || 최승준'],2016,"4,200",0.624
['1988-01-11 || 최승준'],2017,"6,200",-0.143
['1988-01-11 || 최승준'],2018,"5,600",0.059
['1988-01-11 || 최승준'],2019,"5,600",-0.034
['1988-01-11 || 최승준'],2020,"5,000",0.017
['1988-01-12 || 김현수'],2007,"2,000",1.616
['1988-01-12 || 김현수'],2008,"4,200",7.137
['1988-01-12 || 김현수'],2009,"12,600",6.882
['1988-01-12 || 김현수'],2010,"25,200",5.239
['1988-01-12 || 김현수'],2011,"27,000",4.199
['1988-01-12 || 김현수'],2012,"30,000",2.761
['1988-01-12 || 김현수'],2013,"31,000",3.403
['1988-01-12 || 김현수'],2014,"45,000",3.987
['1988-01-12 || 김현수'],2015,"75,000",6.023
['1988-01-12 || 김현수'],2018,"140,000",5.561
['1988-01-12 || 김현수'],2019,"140,000",3.965
['1988-01-12 || 김현수'],2020,"130,000",5.373
['1988-01-12 || 김현수'],2021,"130,000",3.129
['1988-01-12 || 김현수'],2022,"150,000",4.798
['1988-01-18 || 히메네스'],2016,"50,000",5.356
['1988-01-18 || 히메네스'],2017,"50,000",1.251
['1988-02-24 || 이재원'],2007,"2,200",0.97
['1988-02-24 || 이재원'],2008,"4,000",1.299
['1988-02-24 || 이재원'],2009,"5,500",0.255
['1988-02-24 || 이재원'],2010,"5,000",-0.111
['1988-02-24 || 이재원'],2012,"5,000",0.534
['1988-02-24 || 이재원'],2013,"5,400",1.499
['1988-02-24 || 이재원'],2014,"7,500",3.945
['1988-02-24 || 이재원'],2015,"28,000",1.475
['1988-02-24 || 이재원'],2016,"28,000",1.912
['1988-02-24 || 이재원'],2017,"35,000",0.222
['1988-02-24 || 이재원'],2018,"35,000",4.134
['1988-02-24 || 이재원'],2019,"35,000",2.626
['1988-02-24 || 이재원'],2020,"130,000",-0.576
['1988-02-24 || 이재원'],2021,"130,000",1.444
['1988-02-24 || 이재원'],2022,"100,000",-0.016
['1988-02-28 || 최주환'],2007,"2,000",-0.068
['1988-02-28 || 최주환'],2008,"2,000",0.144
['1988-02-28 || 최주환'],2009,"2,200",-0.199
['1988-02-28 || 최주환'],2012,"2,500",1.334
['1988-02-28 || 최주환'],2013,"5,000",0.711
['1988-02-28 || 최주환'],2014,"5,800",0.773
['1988-02-28 || 최주환'],2015,"11,000",0.877
['1988-02-28 || 최주환'],2016,"11,000",0.077
['1988-02-28 || 최주환'],2017,"10,000",2.854
['1988-02-28 || 최주환'],2018,"20,000",4.507
['1988-02-28 || 최주환'],2019,"20,000",0.572
['1988-02-28 || 최주환'],2020,"27,000",3.628
['1988-02-28 || 최주환'],2021,"27,000",2.594
['1988-02-28 || 최주환'],2022,"65,000",0.183
['1988-03-07 || 박윤'],2012,"2,800",-0.214
['1988-03-07 || 박윤'],2014,"3,500",-0.057
['1988-03-07 || 박윤'],2015,"3,500",-0.493
['1988-03-07 || 박윤'],2016,"4,000",-0.34
['1988-03-07 || 박윤'],2017,"4,000",0.098
['1988-03-16 || 이두환'],2010,"2,400",0.149
['1988-03-18 || 손아섭'],2008,,1.172
['1988-03-18 || 손아섭'],2009,"4,000",-0.322
['1988-03-18 || 손아섭'],2010,"4,000",2.849
['1988-03-18 || 손아섭'],2011,"8,000",4.928
['1988-03-18 || 손아섭'],2012,"13,000",3.586
['1988-03-18 || 손아섭'],2013,"21,000",6.037
['1988-03-18 || 손아섭'],2014,"40,000",6.852
['1988-03-18 || 손아섭'],2015,"60,000",4.017
['1988-03-18 || 손아섭'],2016,"60,000",5.15
['1988-03-18 || 손아섭'],2017,"65,000",5.949
['1988-03-18 || 손아섭'],2018,"150,000",5.12
['1988-03-18 || 손아섭'],2019,"150,000",2.18
['1988-03-18 || 손아섭'],2020,"200,000",4.151
['1988-03-18 || 손아섭'],2021,"200,000",2.686
['1988-03-18 || 손아섭'],2022,"150,000",2.47
